,Timestamp,IdxDay,Year,Month,Day,Hour,IsHoliday,DayOfWeek,IsRegularDay,Temperature,Real,Predicted,Deviation
168,1483228800,2186,2017,1,1,0,1.0,0,1.0,34.00196754807289,749.4,749.177280483314,0.029719711327191103
169,1483232400,2186,2017,1,1,1,1.0,0,1.0,33.80326966540009,731.5,728.9830066447641,0.344086583080773
170,1483236000,2186,2017,1,1,2,1.0,0,1.0,33.62475226098848,717.4,719.4913849640634,0.29152285531968536
171,1483239600,2186,2017,1,1,3,1.0,0,1.0,33.462691444058706,706.0,717.333124446689,1.6052584202109064
172,1483243200,2186,2017,1,1,4,1.0,0,1.0,33.31430756431088,702.9,716.7776231424078,1.9743381906968072
173,1483246800,2186,2017,1,1,5,1.0,0,1.0,33.1774707107808,705.9,720.1411793448235,2.0174499709340608
174,1483250400,2186,2017,1,1,6,1.0,0,1.0,33.05051276733663,713.8,730.3586050440799,2.319782158038662
175,1483254000,2186,2017,1,1,7,1.0,0,1.0,32.932102865437344,720.1,746.895356994323,3.721060546357869
176,1483257600,2186,2017,1,1,8,1.0,0,1.0,34.49998686121362,728.7,766.4943333449291,5.186542245770426
177,1483261200,2186,2017,1,1,9,1.0,0,1.0,36.776637044521735,742.3,781.2842257905573,5.251815410286595
178,1483264800,2186,2017,1,1,10,1.0,0,1.0,38.84267139165068,748.3,786.0313302933132,5.042273191676233
179,1483268400,2186,2017,1,1,11,1.0,0,1.0,40.58287111232072,751.7,784.5437446196306,4.369262288097721
180,1483272000,2186,2017,1,1,12,1.0,0,1.0,41.900188591162184,753.5,782.2962711058888,3.8216683617636047
181,1483275600,2186,2017,1,1,13,1.0,0,1.0,42.72115954790429,752.9,778.5558432801029,3.4076030389298557
182,1483279200,2186,2017,1,1,14,1.0,0,1.0,43.0,752.1,775.0484880749262,3.0512548962805766
183,1483282800,2186,2017,1,1,15,1.0,0,1.0,42.72115954790429,757.6,777.5777575122389,2.63697960826807
184,1483286400,2186,2017,1,1,16,1.0,0,1.0,41.900188591162184,780.9,802.2364815298022,2.732293703393802
185,1483290000,2186,2017,1,1,17,1.0,0,1.0,40.20141121740379,820.5,837.5974860955357,2.0837886770914946
186,1483293600,2186,2017,1,1,18,1.0,0,1.0,38.58138378265336,826.9,836.6854189391759,1.183386012719299
187,1483297200,2186,2017,1,1,19,1.0,0,1.0,37.54217660413148,826.2,831.034041990093,0.5850934386459624
188,1483300800,2186,2017,1,1,20,1.0,0,1.0,36.775514060837544,825.6,817.7650958253821,0.9489951761891858
189,1483304400,2186,2017,1,1,21,1.0,0,1.0,36.16774223795032,810.1,801.0749860772466,1.1140617112397695
190,1483308000,2186,2017,1,1,22,1.0,0,1.0,35.66417471400864,786.1,774.9697874495872,1.4158774393096052
191,1483311600,2186,2017,1,1,23,1.0,0,1.0,35.23425489259179,763.6,742.2136691317645,2.8007243148553584
192,1483315200,2187,2017,1,2,0,1.0,1,1.0,34.714982242104504,742.2,732.4431571150794,1.3145840588683126
193,1483318800,2187,2017,1,2,1,1.0,1,1.0,34.374888053442405,728.6,718.7232089551155,1.355584826363505
194,1483322400,2187,2017,1,2,2,1.0,1,1.0,34.069335065163145,721.4,711.397815879258,1.386496274014688
195,1483326000,2187,2017,1,2,3,1.0,1,1.0,33.79194941159575,716.4,709.7305748092051,0.9309638736452914
196,1483329600,2187,2017,1,2,4,1.0,1,1.0,33.537973402820285,721.4,709.6494535681279,1.6288531233534889
197,1483333200,2187,2017,1,2,5,1.0,1,1.0,33.303761452222794,732.2,719.915963268158,1.6776887096206081
198,1483336800,2187,2017,1,2,6,1.0,1,1.0,33.086458387947275,746.3,740.2068022762965,0.8164542038997049
199,1483340400,2187,2017,1,2,7,1.0,1,1.0,32.883786276023905,761.3,759.9257212582271,0.1805173705205379
200,1483344000,2187,2017,1,2,8,1.0,1,1.0,34.0583772479933,781.8,775.020646447326,0.8671467834067423
201,1483347600,2187,2017,1,2,9,1.0,1,1.0,35.65019037692598,801.8,791.3100827599881,1.3082959890261776
202,1483351200,2187,2017,1,2,10,1.0,1,1.0,37.0944583948432,816.5,801.6500438713134,1.8187331449708004
203,1483354800,2187,2017,1,2,11,1.0,1,1.0,38.31077398954019,826.3,803.9254784369731,2.7077963890871186
204,1483358400,2187,2017,1,2,12,1.0,1,1.0,39.23142073543035,828.0,806.7429733121363,2.5672737545729087
205,1483362000,2187,2017,1,2,13,1.0,1,1.0,39.80514309724683,826.9,804.5235481452451,2.706065044715796
206,1483365600,2187,2017,1,2,14,1.0,1,1.0,40.0,825.5,806.4751088111248,2.3046506588582973
207,1483369200,2187,2017,1,2,15,1.0,1,1.0,39.80514309724683,831.0,809.9291340869952,2.535603599639568
208,1483372800,2187,2017,1,2,16,1.0,1,1.0,39.23142073543035,849.8,834.1242632090475,1.844638360902853
209,1483376400,2187,2017,1,2,17,1.0,1,1.0,38.49112820124547,874.8,861.4161606700077,1.5299313363045577
210,1483380000,2187,2017,1,2,18,1.0,1,1.0,38.155077458236974,871.8,860.4660038246766,1.3000683844142424
211,1483383600,2187,2017,1,2,19,1.0,1,1.0,37.939763361817946,864.0,853.2432307919346,1.2449964361186814
212,1483387200,2187,2017,1,2,20,1.0,1,1.0,37.781003394750215,849.4,838.2382793987902,1.3140711797986604
213,1483390800,2187,2017,1,2,21,1.0,1,1.0,37.65518546064917,823.5,814.8680679919452,1.0482006081426634
